2151;2400;0;0;7.435114503816794;0.5190839694656488;-0.42748091603053434;1648244441635.0078
2151;2398;0;0;7.366412213740458;0.6259541984732825;-0.5267175572519084;1648244441639.4536
2151;2400;0;0;7.267175572519084;0.3969465648854962;-0.5648854961832062;1648244441644.097
2149;2394;0;0;7.374045801526718;0.5801526717557252;-0.5267175572519084;1648244441648.525
2153;2402;0;0;7.404580152671755;0.5725190839694656;-0.6641221374045801;1648244441652.9482
2152;2400;0;0;7.282442748091603;0.4580152671755725;-0.5648854961832062;1648244441657.367
2151;2404;0;0;7.251908396946565;0.2824427480916031;-0.6564885496183206;1648244441661.8113
2149;2399;0;0;7.221374045801527;0.6641221374045801;-0.6030534351145038;1648244441666.2192
2150;2398;0;0;7.320610687022901;0.4580152671755725;-0.6641221374045801;1648244441670.655
2149;2407;0;0;7.320610687022901;0.5954198473282443;-0.5419847328244275;1648244441675.0833
2151;2405;0;0;7.351145038167939;0.40458015267175573;-0.6717557251908397;1648244441679.5222
2151;2404;0;0;7.1679389312977095;0.6564885496183206;-0.4122137404580153;1648244441683.9932
2152;2399;0;0;7.267175572519084;0.33587786259541985;-0.5419847328244275;1648244441688.44
2149;2401;0;0;7.3893129770992365;0.46564885496183206;-0.5954198473282443;1648244441692.8765
2150;2402;0;0;7.396946564885496;0.4961832061068702;-0.5801526717557252;1648244441697.3672
2149;2400;0;0;7.343511450381679;0.5038167938931297;-0.6946564885496184;1648244441701.8196
2153;2405;0;0;7.267175572519084;0.6259541984732825;-0.5343511450381679;1648244441706.2502
2151;2396;0;0;7.290076335877862;0.2748091603053435;-0.44274809160305345;1648244441710.6797
2151;2397;0;0;7.511450381679389;0.6641221374045801;-0.4351145038167939;1648244441715.1255
2150;2404;0;0;7.488549618320611;0.6183206106870229;-0.6106870229007634;1648244441719.5693
2152;2396;0;0;7.404580152671755;0.44274809160305345;-0.7786259541984732;1648244441724.0042
2150;2404;0;0;7.3816793893129775;0.5267175572519084;-0.5114503816793893;1648244441728.4397
2150;2398;0;0;7.32824427480916;0.5725190839694656;-0.5267175572519084;1648244441732.874
2152;2402;0;0;7.3816793893129775;0.816793893129771;-0.5114503816793893;1648244441737.3076
2153;2405;0;0;7.458015267175573;0.6183206106870229;-0.6335877862595419;1648244441741.7534
2150;2399;0;0;7.351145038167939;0.4580152671755725;-0.4732824427480916;1648244441746.1846
2151;2405;0;0;7.450381679389313;0.3511450381679389;-0.3969465648854962;1648244441750.6147
2154;2404;0;0;7.290076335877862;0.40458015267175573;-0.6335877862595419;1648244441755.0466
2152;2402;0;0;7.190839694656488;0.2748091603053435;-0.648854961832061;1648244441759.5513
2150;2399;0;0;7.129770992366412;0.31297709923664124;-0.6641221374045801;1648244441764.6248
2152;2398;0;0;7.145038167938932;0.4351145038167939;-0.37404580152671757;1648244441769.1184
2151;2407;0;0;7.190839694656488;0.366412213740458;-0.29770992366412213;1648244441773.571
2151;2400;0;0;6.961832061068702;0.35877862595419846;-0.45038167938931295;1648244441778.0144
2152;2400;0;0;7.267175572519084;0.3969465648854962;-0.5725190839694656;1648244441782.4849
2152;2401;0;0;7.152671755725191;0.5343511450381679;-0.4732824427480916;1648244441786.9316
2151;2399;0;0;7.259541984732825;0.6793893129770993;-0.648854961832061;1648244441791.3804
2152;2402;0;0;7.473282442748092;0.3893129770992366;-0.48091603053435117;1648244441795.8145
2152;2405;0;0;7.465648854961832;0.5419847328244275;-0.8396946564885496;1648244441800.2708
2151;2401;0;0;7.312977099236641;0.3969465648854962;-0.6946564885496184;1648244441804.714
2151;2406;0;0;7.458015267175573;0.366412213740458;-0.5419847328244275;1648244441809.1494
2152;2404;0;0;7.358778625954199;0.24427480916030533;-0.7862595419847328;46.834476;16.847633;1648244442019.1677
2150;2399;0;0;7.083969465648855;0.25190839694656486;-0.32061068702290074;1648244442023.9016
2151;2402;0;0;7.755725190839694;0.46564885496183206;-0.7480916030534351;1648244442028.5513
2151;2406;0;0;6.908396946564886;0.7251908396946565;-0.8854961832061069;1648244442033.285
2151;2401;0;0;6.625954198473282;-0.4122137404580153;-0.8854961832061069;1648244442038.0415
2153;2405;0;0;7.480916030534351;0.8702290076335878;-0.2595419847328244;1648244442042.7078
2152;2399;0;0;7.473282442748092;0.7480916030534351;-0.40458015267175573;1648244442047.3015
2153;2399;0;0;7.458015267175573;0.9847328244274809;-0.4580152671755725;1648244442051.8835
2152;2404;0;0;6.916030534351145;0.8473282442748091;-0.7862595419847328;1648244442056.59
2152;2405;0;0;7.229007633587786;0.29770992366412213;-0.48091603053435117;1648244442061.2815
2152;2404;0;0;7.0534351145038165;1.8549618320610688;-0.3893129770992366;1648244442065.8572
2154;2400;0;0;7.862595419847328;-0.16030534351145037;-0.6106870229007634;1648244442070.4465
2151;2398;0;0;7.557251908396947;0.8015267175572519;-0.45038167938931295;1648244442075.0305
2155;2404;0;0;7.0458015267175576;0.8473282442748091;-0.5114503816793893;1648244442079.6072
2153;2402;0;0;6.977099236641221;0.6946564885496184;-0.6717557251908397;1648244442084.1821
2155;2408;0;0;7.183206106870229;0.5725190839694656;-0.6259541984732825;1648244442088.7502
2153;2405;0;0;7.351145038167939;0.8091603053435115;-0.2595419847328244;1648244442093.3494
2152;2407;0;0;7.251908396946565;0.24427480916030533;-0.45038167938931295;1648244442097.919
2153;2398;0;0;7.152671755725191;0.3435114503816794;-0.5725190839694656;1648244442102.4734
2153;2405;0;0;7.061068702290076;0.6641221374045801;-0.5572519083969466;1648244442106.8516
2152;2405;0;0;7.129770992366412;0.7709923664122137;-0.5725190839694656;1648244442111.2402
2153;2401;0;0;7.2748091603053435;0.16030534351145037;-0.46564885496183206;1648244442115.652
2152;2411;0;0;7.3816793893129775;0.2900763358778626;-0.6717557251908397;1648244442120.0483
2153;2403;0;0;7.488549618320611;0.25190839694656486;-0.48091603053435117;1648244442124.4417
2153;2406;0;0;7.427480916030534;0.5114503816793893;-0.6564885496183206;1648244442128.84
2152;2400;0;0;7.244274809160306;0.7175572519083969;-0.6870229007633588;1648244442133.2725
2152;2399;0;0;7.312977099236641;0.6793893129770993;-0.3435114503816794;1648244442137.6548
2153;2404;0;0;7.473282442748092;0.6717557251908397;-0.46564885496183206;1648244442142.0698
2150;2399;0;0;7.412213740458015;0.5267175572519084;-0.5954198473282443;1648244442146.5046
2153;2401;0;0;7.198473282442748;1.9465648854961832;-0.7175572519083969;1648244442151.0513
2151;2402;0;0;7.076335877862595;0.10687022900763359;-0.7709923664122137;1648244442155.5566
2154;2406;0;0;7.259541984732825;0.3435114503816794;-0.33587786259541985;1648244442160.0735
2152;2403;0;0;7.442748091603053;0.3969465648854962;-0.5725190839694656;1648244442164.503
2152;2401;0;0;7.343511450381679;0.3893129770992366;-0.4122137404580153;1648244442168.9175
2151;2402;0;0;7.175572519083969;0.3435114503816794;-0.7099236641221374;1648244442173.2903
2151;2403;0;0;7.213740458015267;0.6641221374045801;-0.7175572519083969;1648244442177.712
2151;2401;0;0;7.3893129770992365;0.4961832061068702;-0.7633587786259542;1648244442182.1646
2151;2398;0;0;7.595419847328245;0.5877862595419847;-0.6641221374045801;1648244442186.5496
2152;2401;0;0;7.442748091603053;0.5954198473282443;-0.6793893129770993;1648244442190.9304
2151;2402;0;0;7.3893129770992365;0.6183206106870229;-0.4961832061068702;1648244442195.3655
2151;2401;0;0;7.480916030534351;0.5038167938931297;-0.5267175572519084;1648244442199.7993
2151;2401;0;0;7.450381679389313;0.16030534351145037;-0.5267175572519084;1648244442204.2236
2150;2398;0;0;7.259541984732825;0.3053435114503817;-0.5343511450381679;1648244442210.4104
2149;2402;0;0;7.427480916030534;0.6946564885496184;-0.4732824427480916;1648244442215.0203
2150;2400;0;0;7.229007633587786;0.5190839694656488;-0.7022900763358778;1648244442219.5276
2149;2405;0;0;7.358778625954199;0.7633587786259542;-0.5648854961832062;1648244442224.0625
2150;2400;0;0;7.175572519083969;0.7175572519083969;-0.7404580152671756;1648244442228.5703
2150;2402;0;0;7.374045801526718;0.26717557251908397;-0.4961832061068702;1648244442233.0166
2151;2403;0;0;7.312977099236641;0.40458015267175573;-0.4351145038167939;1648244442237.47
2149;2399;0;0;7.282442748091603;0.20610687022900764;-0.35877862595419846;1648244442242.0781
2151;2403;0;0;7.2748091603053435;0.2366412213740458;-0.37404580152671757;1648244442246.5715
2149;2403;0;0;7.251908396946565;0.5877862595419847;-0.5114503816793893;1648244442251.029
2150;2404;0;0;7.480916030534351;0.366412213740458;-0.2595419847328244;1648244442255.8135
2150;2399;0;0;7.33587786259542;0.33587786259541985;-0.7099236641221374;1648244442260.3206
2152;2404;0;0;7.221374045801527;0.4961832061068702;-0.6793893129770993;1648244442264.7786
2153;2404;0;0;7.198473282442748;0.7175572519083969;-0.5267175572519084;1648244442269.2312
2151;2407;0;0;7.419847328244275;0.7786259541984732;-0.7709923664122137;1648244442273.8364
2151;2405;0;0;7.267175572519084;0.5114503816793893;-0.7099236641221374;1648244442278.3318
2149;2405;0;0;7.290076335877862;0.45038167938931295;-0.7099236641221374;1648244442282.7798
2150;2408;0;0;7.213740458015267;0.48854961832061067;-0.8015267175572519;1648244442287.4724
2152;2407;0;0;7.206106870229007;0.22137404580152673;-0.5725190839694656;1648244442292.2932
2150;2404;0;0;7.297709923664122;0.24427480916030533;-0.4961832061068702;1648244442296.7393
2150;2404;0;0;7.32824427480916;0.4351145038167939;-0.4732824427480916;1648244442301.3235
2151;2404;0;0;7.229007633587786;0.5114503816793893;-0.5267175572519084;1648244442306.0095
2150;2404;0;0;7.442748091603053;0.6030534351145038;-0.6183206106870229;1648244442310.4487
2150;2400;0;0;7.320610687022901;0.5725190839694656;-0.6870229007633588;1648244442314.8374
2150;2401;0;0;7.297709923664122;0.5343511450381679;-0.6030534351145038;1648244442319.4656
2150;2406;0;0;7.190839694656488;0.46564885496183206;-0.6412213740458015;1648244442324.1812
2154;2401;0;0;7.32824427480916;0.366412213740458;-0.6412213740458015;1648244442328.5845
2152;2407;0;0;7.3893129770992365;0.549618320610687;-0.48091603053435117;1648244442332.9673
2152;2400;0;0;7.450381679389313;0.44274809160305345;-0.4732824427480916;1648244442337.568
2153;2406;0;0;7.229007633587786;0.31297709923664124;-0.5954198473282443;1648244442342.0347
2156;2410;0;0;7.076335877862595;0.366412213740458;-0.4122137404580153;1648244442346.4304
2151;2400;0;0;7.099236641221374;0.3511450381679389;-0.5190839694656488;1648244442350.82
2152;2405;0;0;7.343511450381679;0.5648854961832062;-0.5877862595419847;1648244442355.2852
2152;2406;0;0;7.198473282442748;0.5190839694656488;-0.6412213740458015;1648244442359.687
2152;2400;0;0;7.1603053435114505;0.549618320610687;-0.6793893129770993;1648244442364.0789
2151;2404;0;0;7.099236641221374;0.6870229007633588;-0.3969465648854962;1648244442368.4949
2152;2405;0;0;7.320610687022901;0.4961832061068702;-0.5343511450381679;1648244442372.917
2150;2404;0;0;7.366412213740458;0.2595419847328244;-0.7633587786259542;1648244442377.3079
2151;2406;0;0;7.152671755725191;0.22900763358778625;-0.3893129770992366;1648244442382.0417
2152;2400;0;0;7.297709923664122;0.3053435114503817;-0.8015267175572519;1648244442386.5068
2153;2405;0;0;7.244274809160306;0.31297709923664124;-0.22900763358778625;1648244442390.9297
2151;2404;0;0;7.4961832061068705;0.33587786259541985;-0.5648854961832062;1648244442395.309
2152;2399;0;0;7.2748091603053435;0.5419847328244275;-0.5343511450381679;1648244442399.7124
2152;2401;0;0;7.122137404580153;0.40458015267175573;-0.6946564885496184;1648244442404.1653
2152;2406;0;0;7.099236641221374;0.40458015267175573;-0.6259541984732825;1648244442408.6282
2153;2402;0;0;7.0534351145038165;0.5267175572519084;-0.5190839694656488;1648244442413.0745
2151;2404;0;0;7.206106870229007;0.5572519083969466;-0.4198473282442748;1648244442417.5447
2152;2398;0;0;7.198473282442748;0.4961832061068702;-0.5877862595419847;1648244442422.056
2150;2403;0;0;7.122137404580153;0.32061068702290074;-0.6793893129770993;1648244442426.5056
2153;2396;0;0;7.2748091603053435;0.22137404580152673;-0.4732824427480916;1648244442430.9668
2152;2401;0;0;7.015267175572519;0.3282442748091603;-0.45038167938931295;1648244442435.443
2153;2397;0;0;7.526717557251908;0.5343511450381679;-0.6106870229007634;1648244442439.8994
2151;2399;0;0;7.473282442748092;0.4961832061068702;-0.549618320610687;1648244442444.3425
2150;2402;0;0;7.404580152671755;0.46564885496183206;-0.3893129770992366;1648244442448.8171
2151;2397;0;0;7.3893129770992365;0.5648854961832062;-0.29770992366412213;1648244442453.3203
2151;2404;0;0;7.404580152671755;0.4198473282442748;-0.4351145038167939;1648244442457.7517
2150;2399;0;0;7.206106870229007;0.5114503816793893;-0.5190839694656488;1648244442462.205
2151;2400;0;0;7.259541984732825;0.45038167938931295;-0.6259541984732825;1648244442466.6907
2152;2399;0;0;7.236641221374046;0.48091603053435117;-0.5954198473282443;1648244442471.163
2153;2398;0;0;7.396946564885496;0.5572519083969466;-0.45038167938931295;46.834476;16.847633;1648244442684.14
2151;2402;0;0;7.083969465648855;0.6641221374045801;-0.5572519083969466;1648244442689.1643
2151;2405;0;0;7.320610687022901;0.6641221374045801;-0.6259541984732825;1648244442694.2458
2151;2400;0;0;7.587786259541985;0.48854961832061067;-0.5114503816793893;1648244442699.0662
2153;2404;0;0;7.473282442748092;0.6793893129770993;-0.6183206106870229;1648244442703.889
2152;2404;0;0;7.33587786259542;0.45038167938931295;-0.5267175572519084;1648244442708.945
2152;2400;0;0;7.267175572519084;0.5343511450381679;-0.5038167938931297;1648244442713.5093
2150;2403;0;0;7.526717557251908;0.6106870229007634;-0.6717557251908397;1648244442718.014
2151;2402;0;0;7.2748091603053435;0.3893129770992366;-0.5267175572519084;1648244442722.5857
2150;2403;0;0;7.358778625954199;0.5725190839694656;-0.5038167938931297;1648244442727.2146
2150;2408;0;0;7.198473282442748;0.6106870229007634;-0.5038167938931297;1648244442731.818
2151;2404;0;0;7.175572519083969;0.42748091603053434;-0.4122137404580153;1648244442736.4233
2149;2404;0;0;7.351145038167939;0.6030534351145038;-0.6183206106870229;1648244442741.0535
2152;2405;0;0;7.129770992366412;0.7480916030534351;-0.4732824427480916;1648244442745.568
2150;2403;0;0;7.114503816793893;0.366412213740458;-0.4961832061068702;1648244442750.077
2149;2404;0;0;7.221374045801527;0.37404580152671757;-0.33587786259541985;1648244442754.649
2151;2400;0;0;7.297709923664122;0.29770992366412213;-0.5267175572519084;1648244442759.2356
2150;2401;0;0;7.465648854961832;0.3816793893129771;-0.6793893129770993;1648244442763.824
2151;2400;0;0;7.145038167938932;0.5267175572519084;-0.5954198473282443;1648244442768.386
2150;2406;0;0;7.259541984732825;0.6106870229007634;-0.6946564885496184;1648244442772.944
2149;2401;0;0;7.244274809160306;0.4351145038167939;-0.3435114503816794;1648244442777.4438
2148;2407;0;0;7.312977099236641;0.2900763358778626;-0.6412213740458015;1648244442781.957
2149;2405;0;0;7.290076335877862;0.25190839694656486;-0.31297709923664124;1648244442786.4902
2151;2407;0;0;7.282442748091603;0.4122137404580153;-0.46564885496183206;1648244442791.0244
2151;2399;0;0;7.198473282442748;0.25190839694656486;-0.46564885496183206;1648244442795.5361
2150;2404;0;0;7.236641221374046;0.48091603053435117;-0.5648854961832062;1648244442800.058
2152;2402;0;0;7.229007633587786;0.46564885496183206;-0.46564885496183206;1648244442804.6003
2151;2402;0;0;7.122137404580153;0.5877862595419847;-0.6564885496183206;1648244442809.0986
2152;2404;0;0;7.114503816793893;0.4961832061068702;-0.6030534351145038;1648244442813.5518
2150;2404;0;0;7.2748091603053435;0.4122137404580153;-0.5190839694656488;1648244442818.0198
2151;2396;0;0;7.351145038167939;0.732824427480916;-0.5419847328244275;1648244442822.5264
2154;2406;0;0;7.1603053435114505;0.5572519083969466;-0.5572519083969466;1648244442826.9744
2150;2400;0;0;7.1679389312977095;0.3893129770992366;-0.44274809160305345;1648244442831.4695
2154;2402;0;0;7.236641221374046;0.1450381679389313;-0.6106870229007634;1648244442835.9658
2152;2405;0;0;7.435114503816794;0.33587786259541985;-0.5190839694656488;1648244442840.4504
2152;2403;0;0;7.435114503816794;0.48091603053435117;-0.5038167938931297;1648244442844.884
2151;2405;0;0;7.213740458015267;0.3893129770992366;-0.5343511450381679;1648244442849.3792
2152;2399;0;0;7.152671755725191;0.6259541984732825;-0.7175572519083969;1648244442853.8909
2152;2398;0;0;7.282442748091603;0.6564885496183206;-0.4122137404580153;1648244442858.3271
2154;2400;0;0;7.297709923664122;0.366412213740458;-0.549618320610687;1648244442862.761
2150;2404;0;0;7.236641221374046;0.4198473282442748;-0.5572519083969466;1648244442867.199
2154;2406;0;0;7.297709923664122;0.4122137404580153;-0.5267175572519084;1648244442871.6497
2152;2402;0;0;7.221374045801527;0.35877862595419846;-0.48091603053435117;1648244442876.0935
2151;2401;0;0;7.114503816793893;0.4580152671755725;-0.6717557251908397;1648244442880.5261
2152;2401;0;0;7.343511450381679;0.4961832061068702;-0.6564885496183206;1648244442884.9373
2151;2401;0;0;7.320610687022901;0.3435114503816794;-0.816793893129771;1648244442889.5344
2151;2397;0;0;7.175572519083969;0.48091603053435117;-0.48091603053435117;1648244442893.9795
2153;2409;0;0;7.206106870229007;0.44274809160305345;-0.6335877862595419;1648244442898.4124
2152;2409;0;0;7.343511450381679;0.5419847328244275;-0.5038167938931297;1648244442902.849
2151;2403;0;0;7.374045801526718;0.366412213740458;-0.5419847328244275;1648244442907.3384
2154;2396;0;0;7.32824427480916;0.4198473282442748;-0.5801526717557252;1648244442911.781
2156;2401;0;0;7.290076335877862;0.5801526717557252;-0.3511450381679389;1648244442916.2183
2152;2405;0;0;7.5038167938931295;0.48091603053435117;-0.6412213740458015;1648244442920.6716
2155;2405;0;0;7.458015267175573;0.25190839694656486;-0.6564885496183206;1648244442925.1023
2151;2408;0;0;7.358778625954199;0.6030534351145038;-0.45038167938931295;1648244442929.5552
2151;2406;0;0;7.106870229007634;0.4732824427480916;-0.7938931297709924;1648244442934.0173
2150;2397;0;0;7.068702290076335;0.4351145038167939;-0.32061068702290074;1648244442938.4507
2154;2404;0;0;7.137404580152672;0.5190839694656488;-0.33587786259541985;1648244442942.8936
2153;2397;0;0;7.251908396946565;0.40458015267175573;-0.5725190839694656;1648244442947.3352
2152;2405;0;0;7.106870229007634;0.3893129770992366;-0.5267175572519084;1648244442951.768
2152;2400;0;0;7.297709923664122;0.4122137404580153;-0.6717557251908397;1648244442956.2122
2152;2399;0;0;7.412213740458015;0.45038167938931295;-0.4961832061068702;1648244442960.6765
2153;2398;0;0;7.290076335877862;0.4961832061068702;-0.31297709923664124;1648244442965.1084
2152;2397;0;0;7.251908396946565;0.22137404580152673;-0.6259541984732825;1648244442969.5464
2152;2401;0;0;7.137404580152672;0.37404580152671757;-0.6641221374045801;1648244442973.986
2151;2401;0;0;7.557251908396947;0.40458015267175573;-0.42748091603053434;1648244442978.4482
2150;2404;0;0;7.511450381679389;0.42748091603053434;-0.37404580152671757;1648244442982.8953
2153;2399;0;0;7.33587786259542;0.45038167938931295;-0.48091603053435117;1648244442987.3289
2151;2406;0;0;7.358778625954199;0.4351145038167939;-0.4961832061068702;1648244442991.764
2151;2396;0;0;7.114503816793893;0.5801526717557252;-0.7175572519083969;1648244442996.207
2150;2398;0;0;7.297709923664122;0.3893129770992366;-0.8320610687022901;1648244443001.007
2152;2404;0;0;7.3816793893129775;0.40458015267175573;-0.4961832061068702;1648244443005.48
2151;2398;0;0;7.312977099236641;0.40458015267175573;-0.6717557251908397;1648244443009.9585
2151;2402;0;0;7.351145038167939;0.42748091603053434;-0.6259541984732825;1648244443014.4036
2149;2398;0;0;7.351145038167939;0.4580152671755725;-0.7099236641221374;1648244443018.8835
2151;2396;0;0;7.3816793893129775;0.3893129770992366;-0.549618320610687;1648244443023.3198
2151;2402;0;0;7.450381679389313;0.6106870229007634;-0.7862595419847328;1648244443027.7559
2150;2401;0;0;7.221374045801527;0.5419847328244275;-0.6870229007633588;1648244443032.2786
2152;2393;0;0;7.374045801526718;0.5954198473282443;-0.3435114503816794;1648244443036.7307
2152;2404;0;0;7.412213740458015;0.5877862595419847;-0.44274809160305345;1648244443041.1807
2150;2399;0;0;7.320610687022901;0.4351145038167939;-0.4198473282442748;1648244443045.6091
2152;2399;0;0;7.351145038167939;0.5190839694656488;-0.549618320610687;1648244443050.0422
2151;2404;0;0;7.259541984732825;0.5419847328244275;-0.40458015267175573;1648244443054.5208
2152;2406;0;0;7.305343511450381;0.5267175572519084;-0.7022900763358778;1648244443058.967
2151;2405;0;0;7.396946564885496;0.5801526717557252;-0.5725190839694656;1648244443063.3948
2152;2393;0;0;7.465648854961832;0.35877862595419846;-0.5419847328244275;1648244443067.834
2150;2409;0;0;7.2748091603053435;0.5877862595419847;-0.4198473282442748;1648244443072.2861
2150;2400;0;0;7.3893129770992365;0.5114503816793893;-0.732824427480916;1648244443076.7234
2152;2400;0;0;7.374045801526718;0.549618320610687;-0.6641221374045801;1648244443081.1592
2151;2402;0;0;7.129770992366412;0.4351145038167939;-0.5572519083969466;1648244443085.5764
2151;2402;0;0;7.221374045801527;0.48091603053435117;-0.6717557251908397;1648244443090.005
2151;2403;0;0;7.267175572519084;0.5190839694656488;-0.7022900763358778;1648244443094.4468
2151;2397;0;0;7.396946564885496;0.4122137404580153;-0.37404580152671757;1648244443098.9138
2150;2406;0;0;7.32824427480916;0.3053435114503817;-0.3893129770992366;1648244443103.3481
2150;2401;0;0;7.442748091603053;0.5648854961832062;-0.6183206106870229;1648244443107.7952
2151;2402;0;0;7.427480916030534;0.5572519083969466;-0.6183206106870229;1648244443112.2976
2153;2401;0;0;7.320610687022901;0.5954198473282443;-0.6335877862595419;1648244443116.742
2151;2400;0;0;7.282442748091603;0.4961832061068702;-0.5648854961832062;1648244443121.1897
2151;2401;0;0;7.419847328244275;0.44274809160305345;-0.6564885496183206;1648244443125.6191
2152;2400;0;0;7.290076335877862;0.5725190839694656;-0.46564885496183206;1648244443130.0532
2150;2405;0;0;7.259541984732825;0.5648854961832062;-0.5877862595419847;1648244443134.5042
2152;2401;0;0;7.221374045801527;0.4961832061068702;-0.7022900763358778;46.834476;16.847633;1648244443347.5425
